Date,alpha_0.00,alpha_0.05,alpha_0.10,alpha_0.15,alpha_0.20,alpha_0.25,alpha_0.30,alpha_0.35,alpha_0.40,alpha_0.45,alpha_0.50,alpha_0.55,alpha_0.60,alpha_0.65,alpha_0.70,alpha_0.75,alpha_0.80,alpha_0.85,alpha_0.90,alpha_0.95,alpha_1.00
2025-11-04,0.14100339905634887,0.12619013557461184,0.10557295867642101,0.0862905560545196,0.06950233661464268,0.05522486937362607,0.041004013196450716,0.030011492359068186,0.021825655528014628,0.015444337596521834,0.010431755024351657,0.00686027343422165,0.004337038754471111,0.0025366063133362643,0.0012666178588042001,0.00039812467327794297,4.221939898226421e-09,-2.154909684615753e-09,-3.7889101772498454e-08,-1.1589249162205638e-08,-5.377725072456575e-09
2025-11-06,-0.03454993111647931,-0.03028205768775539,-0.032990743421987566,-0.03366036560427854,-0.03279805601594134,-0.030816426153744147,-0.02415065655528123,-0.017703210777390524,-0.012898193636191142,-0.009582295133573374,-0.007765613471688829,-0.005944669815617679,-0.004351429896813933,-0.0029760622043789307,-0.0017609070884494656,-0.0006680656560184178,-4.180872975772893e-08,-6.087612096581602e-09,-5.800772361402185e-08,-1.2919127791489988e-08,-4.851429659515953e-09
2025-11-07,-0.09630188905760478,-0.08992173303802933,-0.07016130955650558,-0.05377276710706351,-0.040290819396476274,-0.029893547918423403,-0.021490215907851953,-0.015128329051546298,-0.010454958324799646,-0.007343054828899744,-0.006324501133705357,-0.004722633743897084,-0.003296849447172682,-0.0021400056067413077,-0.0011949700457828199,-0.0004258494897834288,-2.1167743707478613e-08,-2.8774941088456377e-09,-2.7077109689718474e-08,-6.0225653028316386e-09,-2.2746286755666696e-09
2025-11-10,0.0699259905355877,0.06369652030765467,0.061423134522731924,0.05678859092264797,0.050450529878284266,0.04428485180852867,0.039409284112765494,0.03483862263447513,0.03029865672739531,0.025790022595342046,0.021685947760423235,0.017387532651605694,0.013303569432270117,0.009449761209616832,0.0057805026094515585,0.002258513429684456,1.2212584220798608e-07,1.6059240210978853e-08,1.4741842346815419e-07,3.227199192519298e-08,1.2035511359043683e-08
2025-11-11,0.00228560089509385,-0.0013535876549610909,-0.01832652081856882,-0.02770647044178728,-0.029339634921485586,-0.028647455598475063,-0.025722585926824672,-0.022525181730689972,-0.019404406423216707,-0.016235328973844873,-0.012451312837147547,-0.008679851030734887,-0.005769868171053962,-0.0035731974267622126,-0.0019138931573596891,-0.0006563120580449906,-2.42814854333779e-08,-1.1061040552949578e-09,4.160883824045785e-09,3.4906348555810714e-09,2.115308344743635e-09
2025-11-12,0.10169763500263997,0.0903282686783926,0.07541427182705775,0.0637178794147229,0.055480379648385286,0.047866403767743704,0.04354151021404298,0.03989152359693527,0.03570768090165915,0.031239662638308324,0.026675039582633415,0.021784627999771582,0.0169505813267189,0.012213433167392717,0.00756178952579738,0.0029854794486440877,1.727733937223384e-07,2.430305510782063e-08,2.3254036033427972e-07,5.2480282377762845e-08,2.0038424050068134e-08
2025-11-13,0.011064992110211842,0.010618450604287628,0.007163699268969925,0.00458567389968342,0.0022050565468530858,0.0005738274377329888,0.002582084537632231,0.004682969258080027,0.005709579352738914,0.006022809742513259,0.006337518868699956,0.0056797303937330965,0.004671642922768762,0.0035078725272778568,0.002242696258701174,0.0009084885972775702,5.873272547780808e-08,8.929526397968248e-09,8.831565646512663e-08,2.0307777300544347e-08,7.844306148585638e-09
2025-11-14,0.03335197976924395,0.027571100657362246,0.01969606169442313,0.015624941487585975,0.013517631033879093,0.011666385432693768,0.010122954831908997,0.009042370715435394,0.008015742482826244,0.007109596987975206,0.006265359804092737,0.005242087835284551,0.004163870565543601,0.0030559488899616918,0.0019227647897104496,0.0007699008275493851,4.258864137380514e-08,5.668638452503182e-09,5.218160848690636e-08,1.1403543314205448e-08,4.235140762133844e-09
2025-11-17,0.09811722981689322,0.08830005746131772,0.07832774175975561,0.06872394023713044,0.05896896481534875,0.05065285880589736,0.04324005562333471,0.03651026829768807,0.030639984579818636,0.025506651113312507,0.021010720246596903,0.016919662371307518,0.013051320317791491,0.009341049277417746,0.005752143118976841,0.0022608503010394555,1.264912896861044e-07,1.6862309727466972e-08,1.5478025599982243e-07,3.3709506370901656e-08,1.2473066497979793e-08
2025-11-18,-0.003015179825114915,-0.00400713345413828,-0.007738715275791317,-0.00877885868316811,-0.0086634860724995,-0.008029986760583053,-0.006424842004621428,-0.004902693312259083,-0.0036908791578041285,-0.0028509908015777632,-0.002471393196002938,-0.0023163380999995913,-0.002009434453993707,-0.0015671796814246191,-0.0010292862445737143,-0.0004254959999142679,-2.7049975248692807e-08,-4.23315450432063e-09,-4.369189438472791e-08,-1.0463609626541327e-08,-4.192968550721018e-09
2025-11-19,0.15163175878660673,0.13682234769260485,0.11445174838757483,0.0932341422661368,0.07371769156449867,0.058054017239230565,0.04420734905926845,0.03350893309846543,0.025345108301851153,0.018969519427936735,0.014538423903106019,0.011023316183426375,0.00806733941838652,0.005514017807110323,0.0032583319117419486,0.0012339699826738237,7.244762054175551e-08,1.0893949726179494e-08,1.0830437353566545e-07,2.5119244582635146e-08,9.797241612790945e-09
2025-11-20,-0.06310765465633365,-0.05705562983102082,-0.04366074542699462,-0.03075532528638699,-0.0204725939161386,-0.012936015132753342,-0.008341997308323459,-0.00536986612596689,-0.0032618541602327526,-0.001792424900935291,-0.000688245399389809,-3.503274010137247e-05,0.00029799790426338584,0.0004078282819577346,0.0003531102859851895,0.0001734458483158553,1.5294291822742214e-08,2.838791670351248e-09,3.1456573617582834e-08,7.84162352780753e-09,3.2216748849434467e-09
2025-11-21,-0.053993164019811475,-0.05278085338069041,-0.061852382676525264,-0.06712328064843139,-0.06844407446396937,-0.06671706103010039,-0.06080953899402068,-0.05426928788109125,-0.04764841179377421,-0.040860672986304386,-0.033783104804207015,-0.0267376948859336,-0.020271054771923425,-0.014293846882474827,-0.008693507600293188,-0.0033811695239332877,-1.9008605904514956e-07,-2.5584900644777687e-08,-2.3664184866542973e-07,-5.193091605376861e-08,-1.9363249419479087e-08
2025-11-24,-0.057896867229873104,-0.05375876331288715,-0.058166686800922164,-0.0591436076892078,-0.056587603639115705,-0.05299160403392283,-0.04801377616499297,-0.04275809142989315,-0.037486863538433925,-0.03239267804176961,-0.027344424971317782,-0.02249127019978986,-0.017655063914134815,-0.01281763408241337,-0.007987332544326452,-0.0031712827314643293,-1.8359176282529398e-07,-2.5308106324056513e-08,-2.38481137131499e-07,-5.3148314778342296e-08,-2.0077374017449185e-08
2025-11-25,0.019976102789429125,0.019964646822448903,0.017489148904734735,0.014737445727417383,0.01245216599692676,0.010675410672463748,0.008763836070077287,0.007217751078937651,0.005952082467321431,0.004899275387618557,0.003934343237674604,0.002905081450115898,0.002053402987921923,0.0013574546682065035,0.0007777474247233515,0.0002860742363299237,1.1298338501605452e-08,7.475752367144498e-10,1.6586293594007593e-09,-6.213413255466474e-10,-5.558796784487239e-10
2025-11-26,0.1671643802467823,0.1542261934503975,0.15259311196218545,0.14871935933542718,0.1411234054871609,0.13130006912660463,0.1193509254575291,0.10642947638142217,0.09333641769334923,0.08007719619902066,0.0663390726616018,0.05312692259672567,0.04073606011684875,0.029002580971940323,0.01778423511443232,0.006965852943673386,3.965300676079158e-07,5.410629025477521e-08,5.066462145951196e-07,1.1243895916162577e-07,4.2356660841130634e-08
2025-11-27,-0.019742805599670687,-0.019207720734927634,-0.01118183446970299,-0.005002584058596005,-0.0011702737864501041,0.00066466997839228,0.0003741309684141005,0.00013818652826851172,-6.550821198134168e-05,-0.0001508695913645985,-0.00012533259316726487,-9.71819928696665e-05,-8.036453131630195e-05,-6.377633679666939e-05,-4.349056535585201e-05,-1.88501501245645e-05,-2.2919888346406446e-09,-3.194416175145744e-10,-2.952178714029023e-09,-6.352231371899689e-10,-2.2982598549952126e-10
2025-11-28,0.06198580680243349,0.05556258809209194,0.048273995953430134,0.0410865598061295,0.03494331424465016,0.029573193608517536,0.024480340665501633,0.02012897895566101,0.016476239742803066,0.013204715088976648,0.009953397746914786,0.007727735827564142,0.005833584875304535,0.004100046273711311,0.002485880902929884,0.0009640065836685946,4.96303190754382e-08,6.073211019255339e-09,5.280883025669106e-08,1.1034464947769208e-08,3.949150572063726e-09
2025-12-01,-0.10701402250686808,-0.09739915164623016,-0.08625185990309098,-0.07480169426782224,-0.06283723781822018,-0.05222416269954759,-0.04190276519116031,-0.03358837875588154,-0.026833491413116587,-0.021184118252264773,-0.01637899025754715,-0.012376711301479897,-0.009020749692567118,-0.006138746051081165,-0.0036137008810483355,-0.0013638083624673792,-7.071420204273046e-08,-8.62939514325377e-09,-7.38824535492955e-08,-1.5130575237013615e-08,-5.295789780583815e-09
2025-12-02,-0.04945205979620322,-0.04518456595862418,-0.039904443274496215,-0.03668230458272058,-0.03427499169291242,-0.03144013858309823,-0.025253347476702142,-0.019555636491080528,-0.015154053061933157,-0.01148239759796603,-0.00852722669064066,-0.006415269922432293,-0.004687132574453039,-0.00320131230426784,-0.0018936787793891673,-0.000718791166280474,-4.268162102721586e-08,-6.095176209530725e-09,-5.824915584002335e-08,-1.3098389352037111e-08,-4.98244152642245e-09
2025-12-03,-0.12937403425853167,-0.1167516829426012,-0.10442713680212616,-0.09147462337616791,-0.0802444060951343,-0.07025679445942468,-0.06105602739823788,-0.05261821323036669,-0.0449539490491605,-0.0382133933936133,-0.032270554935896575,-0.026499801858601332,-0.02076058417843463,-0.015049684454955968,-0.009366721725432504,-0.0037150292103218206,-2.0541998841441617e-07,-2.6780130349883182e-08,-2.432562483030066e-07,-5.264610191901443e-08,-1.9400165055240747e-08
2025-12-04,-0.009103509706884338,-0.008137284116768112,-0.0035416652606690157,0.0011527612056212264,0.004734551052247261,0.006753195114277233,0.007244694860217957,0.007242993904444257,0.006878680886404081,0.006295490340783687,0.0056697211772722645,0.004839307057652928,0.00389472091272371,0.002881079200403539,0.0018211900351100456,0.0007312159625063033,4.272379567421519e-08,6.112504286510223e-09,5.966520495364189e-08,1.3729907948270239e-08,5.3392669330768274e-09
2025-12-05,0.06775089285761327,0.06206325111509962,0.058741759283470925,0.05449862128243349,0.04969711429071189,0.045427835008790905,0.04207118934299565,0.03830395646181432,0.034244847328279725,0.029911170391146834,0.02561492920003144,0.021329520363832035,0.01690606642834678,0.012373255711030106,0.007764033276468434,0.003101121053468939,1.7619993651839293e-07,2.3666496304702366e-08,2.1880977438741067e-07,4.7992211374214585e-08,1.78790050486596e-08
2025-12-08,-0.19700929279223814,-0.18277390976750124,-0.1757475565685275,-0.16616684802587073,-0.1546233012990136,-0.1416116319731095,-0.12733227934527566,-0.11301028269368366,-0.0987652731627337,-0.08477393349049536,-0.07093290393973381,-0.05728247682256298,-0.04421594003633988,-0.0316537935456827,-0.019496091551439422,-0.007664156699791407,-4.3128150880718555e-07,-5.7754436019195615e-08,-5.336469776246937e-07,-1.1711519241793668e-07,-4.368998407302496e-08
2025-12-09,0.0925314621292837,0.08168661052528899,0.06217178922971504,0.04695631713509768,0.036302029113992,0.02762283015737846,0.016622769721436476,0.007887776937378625,0.0021823610850746087,-0.0013075919373177613,-0.003099287010025251,-0.004026666898372793,-0.004088974075226732,-0.0035077482813555662,-0.0024601675496744393,-0.001067570966083162,-7.422323327158063e-08,-1.2305687884605908e-08,-1.2966311059636344e-07,-3.1367997315358257e-08,-1.2638802731323879e-08
2025-12-10,0.015148496095131903,0.014335286839336681,0.010551737576163104,0.007605660235534577,0.005621818283510631,0.004164297248028867,0.003312477366616571,0.0027016595820587757,0.0021890610375355,0.0018107971160425023,0.0011882199745677227,0.0007125035458668738,0.0003963431769835343,0.00019322859351270726,7.318093370545719e-05,1.3577320417197443e-05,-2.2670518953417387e-09,-6.615551300647102e-10,-8.574186119551935e-09,-2.334950041373391e-09,-1.016200151536964e-09
2025-12-11,0.10795455169913465,0.10220441865837768,0.095591415586271,0.0869411486541816,0.077932980629315,0.06950181038397946,0.0611765832070886,0.05288730829371571,0.045183730593104265,0.037905981075999885,0.03070437045544412,0.024261909126921173,0.018409132072668515,0.01298634771407383,0.007897742142826101,0.0030706318149091357,1.7359372207827512e-07,2.3544999115015715e-08,2.1932404094124847e-07,4.8445580453295665e-08,1.817539434865212e-08
2025-12-12,0.02953893895868456,0.02911491127801615,0.037218224478062015,0.0431591966673523,0.04668804066565585,0.047869099195759386,0.04706470265984575,0.04434343324372868,0.04057089802589814,0.03621052230804172,0.03197659357609244,0.026985595655152735,0.021558322688354857,0.015870510589563378,0.010002499100425218,0.004009039530828717,2.3263838318689942e-07,3.19876317935952e-08,3.012639369950598e-07,6.71244126087011e-08,2.534912601398553e-08
2025-12-15,-0.035280886366687886,-0.03304009943483824,-0.032011936824567676,-0.030840796144989437,-0.029308107257241724,-0.02720377321689169,-0.024453488668951917,-0.021419708980145537,-0.01848800050402426,-0.015754463398906675,-0.013060331130298673,-0.010786967742536346,-0.00851840332027356,-0.006210500641858794,-0.0038805449709620847,-0.0015433837013307178,-8.663631682534604e-08,-1.1361840677577953e-08,-1.0295989539988696e-07,-2.216997755533689e-08,-8.11907486590566e-09
2025-12-16,0.04959987317327858,0.04315354511734505,0.024590250436402644,0.004397134385652043,-0.011048309363069098,-0.021519109661416794,-0.02711455142640908,-0.029505000286065407,-0.02966513979510621,-0.028194263800396434,-0.02506323262077097,-0.02110488467696397,-0.016841459169233505,-0.012393161651656284,-0.007814391599728038,-0.0031348020596083286,-1.8529225121457722e-07,-2.6133415841067387e-08,-2.506957389122206e-07,-5.674786262133457e-08,-2.1736724212564535e-08
2025-12-17,0.014625362320043097,0.012770896281282616,0.009736812422280175,0.0069589460524925924,0.004168642353185016,0.0025518478609804895,0.0016459249649833645,0.0010735249062163398,0.0007387351985286998,0.0005631163758099475,0.0005186172115607057,0.00040352527080011563,0.0003023234083703225,0.0002156314270613891,0.0001341191654494616,5.362460226810232e-05,2.019443539011694e-09,1.2261443479000615e-10,4.477879555017084e-10,2.7205481886500144e-12,-2.2110305430894388e-11
2025-12-18,-0.0350276478927711,-0.030263941765266145,-0.02715685368425702,-0.022849497421680715,-0.01807063014893992,-0.014349480187666823,-0.012315592636464237,-0.010683349604122282,-0.009135849224094201,-0.007888984945700662,-0.00716744521026042,-0.0063332951841845835,-0.005238825481369347,-0.003958463235555592,-0.0025437026046549274,-0.001034887212855647,-6.184913499690642e-08,-8.536400767285043e-09,-8.001925891935376e-08,-1.7703155186466766e-08,-6.635751314786865e-09
2025-12-19,0.06319733353354802,0.05948649197580301,0.054505265341396894,0.04902298968848091,0.043312750648299904,0.03798827503313526,0.03402182615559558,0.030324376592554197,0.026561099867912774,0.022864736480184722,0.019438633539404886,0.01598556470313464,0.012515710847799814,0.00906149040966584,0.005631925141379679,0.002230580538879851,1.3028189000788172e-07,1.822635470185811e-08,1.735094453344289e-07,3.8995894675320145e-08,1.4840367011697985e-08
2025-12-22,0.052949464041169944,0.048378419280843424,0.046526897379281694,0.04439145713321202,0.04177160750314231,0.03873217634343137,0.03606046509070865,0.03274449428277974,0.029080287101376674,0.025348946681563154,0.021925827631171405,0.018127325617491672,0.014238039600437138,0.010334749074167,0.00643506949974112,0.002552121980733254,1.512700030951551e-07,2.1932807824600388e-08,2.1411166467563358e-07,4.909375762860277e-08,1.8996679568583027e-08
2025-12-23,-0.06194656898131581,-0.05586139429073698,-0.04581771222096942,-0.03860451295159961,-0.03344339521808685,-0.02886888685234624,-0.024722261267827592,-0.020993067837830552,-0.017683641528161393,-0.014541525319254197,-0.011877046894973087,-0.009324647564489115,-0.007012374591995729,-0.004907417959312686,-0.002962897253964975,-0.001144219652177139,-5.847000641389975e-08,-7.128276044050589e-09,-6.146939481009917e-08,-1.2707943229561927e-08,-4.493370726208656e-09
2025-12-24,-0.06598523362862564,-0.059397789721454465,-0.052965857213632755,-0.04617417527402756,-0.0395398916308515,-0.0335786527166641,-0.028086126624672223,-0.023589603062157755,-0.019681925227407505,-0.01622074158837557,-0.013025974658402493,-0.010066300197771307,-0.007474338021895171,-0.0051749228218627204,-0.003096486258675125,-0.0011867541513887444,-6.483264971875769e-08,-8.813747835945591e-09,-8.244614060998601e-08,-1.8293647176124293e-08,-6.8951095142770125e-09
2025-12-26,0.06300166544318823,0.05502230122375065,0.04344438480718245,0.03315694611928015,0.0244486582209672,0.01766290229609603,0.010992847751368601,0.006024754855462829,0.002716366744901023,0.0006559371963024784,-0.000768005759476815,-0.0015343751889047774,-0.001752984192344029,-0.0015880219614244546,-0.001148114459378083,-0.0005077194366712309,-3.4804837759004126e-08,-5.651957258859393e-09,-5.896341378800517e-08,-1.4183665149686474e-08,-5.696830552164958e-09
2025-12-29,-0.036503510027557674,-0.032360358110288256,-0.025952748286504623,-0.022100423522131832,-0.020881648463507544,-0.01919477646993346,-0.016447376889310097,-0.01366000556160109,-0.011270083628491936,-0.0091359331217381,-0.007506646856110176,-0.006129445105336203,-0.004784899786830129,-0.0034542459508009574,-0.0021398831468598754,-0.000844753782760926,-5.448325993117911e-08,-8.538200412107967e-09,-8.632110457059597e-08,-2.021192039005475e-08,-7.929066762965834e-09
2025-12-30,0.0035936518248776213,0.0042769609004917235,0.008106193958282692,0.011842798390336693,0.014795375273040257,0.016801117542596056,0.017480943111640664,0.017089766919994823,0.016096823872048183,0.014585687075925847,0.012893416735339279,0.011251209707756088,0.009268364106428343,0.006988470349599923,0.00448857076010099,0.001826720451893878,1.0067587937449491e-07,1.2965861819396221e-08,1.1704160855709521e-07,2.522918742411831e-08,9.271498698960243e-09
2025-12-31,0.16107892519333836,0.14804696594997102,0.14191379073870275,0.13426806371242553,0.12433504795329689,0.11371626999355808,0.10174542365133636,0.08990584922770258,0.07836215452022241,0.06722336383259277,0.056146209114472795,0.045425266667272,0.035148546124498206,0.025220362781502408,0.015566504042593536,0.0061313221985463484,3.4848921846202406e-07,4.729292949802192e-08,4.4085815709589655e-07,9.741364103481161e-08,3.6540631070524474e-08
2026-01-01,-0.012698491992231586,-0.011716112880497148,-0.011151069552219365,-0.0094734961197198,-0.00676746586433325,-0.004467365479768095,-0.0030310354960066048,-0.002087018789773994,-0.001367629453727761,-0.000347211368461556,0.0011742261862303467,0.0023022776158884498,0.002660875216476353,0.0024335268776054493,0.001771363595029294,0.0007876670382562889,5.1284466533655745e-08,7.562057984170976e-09,7.427406976172875e-08,1.701527883835924e-08,6.5464020270436406e-09
2026-01-02,0.07879191034639994,0.07284733605765444,0.06959593909142663,0.06447684843481503,0.05868714016570947,0.05310222781990136,0.04846402297348221,0.04356178689867647,0.03846246343675653,0.034274616662430375,0.03021729489220751,0.025538495218726007,0.020434862731976772,0.015060544274610479,0.009497583796645464,0.003807571991215689,2.2327816659236827e-07,3.139040533302769e-08,2.995565498109305e-07,6.737870928180938e-08,2.5634547282420656e-08
2026-01-05,0.05281302583982168,0.04831901480566677,0.04185384757055148,0.03714156341882923,0.03327607957920336,0.03012437569478533,0.028741843138878568,0.02707982082427485,0.0248163262176185,0.02193076254282439,0.01834276310041679,0.01465802745454998,0.0112182884950924,0.00798018922059037,0.004893009338101498,0.0019173210778063797,1.0970767329469218e-07,1.4518209944983828e-08,1.325416305502915e-07,2.8769290570279425e-08,1.062326646850718e-08
2026-01-06,0.26558517244504165,0.24597985428219937,0.21435686322141712,0.1835728284876121,0.15414893941426897,0.1292076066981022,0.10821663056407038,0.09037131859766397,0.0749705065674846,0.06132911400894957,0.048622173886570495,0.0372887844760602,0.027511239388824063,0.018930743734308662,0.01126076832232678,0.00429184308914153,2.348540126091786e-07,3.035715056724953e-08,2.720221850729867e-07,5.8098761198914117e-08,2.1158478009317194e-08
2026-01-07,0.26213082070401983,0.2351108659910475,0.20232228578658404,0.1710040751678909,0.14187178506707832,0.11640417145787198,0.09099767475663334,0.0705885714506489,0.054571607670351976,0.04152786732157549,0.030506065526324982,0.021640840447628734,0.014798655307272247,0.009458209689162132,0.005237340147366192,0.0018613670380073037,9.15436253608058e-08,1.0588353776243349e-08,8.57854370451346e-08,1.6594428790216734e-08,5.4723350809260044e-09
2026-01-08,-0.12213929052317067,-0.11261288971295984,-0.10655378622265223,-0.09875278669041058,-0.08945231587807725,-0.08052858559666395,-0.07211777229445054,-0.06385924721755616,-0.055723157749920954,-0.04792834585604659,-0.04115582638740605,-0.03412941597760353,-0.02690071680606957,-0.01958873922302581,-0.012235265453815355,-0.004866814712732199,-2.8477862874694106e-07,-4.033806511257127e-08,-3.877705505270709e-07,-8.784061289973842e-08,-3.364653566311519e-08
2026-01-09,-0.1199614278249357,-0.10831444193932616,-0.09797383771517519,-0.08954184001477988,-0.0822106997298928,-0.07441931007927938,-0.06519968236502202,-0.05606811074246724,-0.04773431935451733,-0.04061603548828978,-0.034375397410821254,-0.028138507729467122,-0.021967201405352785,-0.015874537555761098,-0.009851246714529074,-0.0038967585978027116,-2.2548486808806115e-07,-3.112032448811017e-08,-2.9334946089565403e-07,-6.53841844773605e-08,-2.470291632211875e-08
2026-01-12,0.04825206132190611,0.04309729697800314,0.04198617577835394,0.0397164106995726,0.0373272513251464,0.03501351958459033,0.03411551730220749,0.032819458465614945,0.030535815655199815,0.0275596307463794,0.023953614947133894,0.019854853260520774,0.015656931395477854,0.011414962856010681,0.007141730594938551,0.0028460644250438783,1.6659949169614753e-07,2.3312258977796286e-08,2.222609307941591e-07,5.0028124463331895e-08,1.906052252333135e-08
2026-01-13,0.014041259049747422,0.011721584307098793,0.006296779773099915,0.0003347242601638332,-0.0047376464063149,-0.00794912058495469,-0.010417722278840611,-0.01148706716976552,-0.011539527156835698,-0.01088769865008108,-0.010887984048718167,-0.010242130093199084,-0.008807200998197592,-0.0068349402445552244,-0.004480998208167943,-0.0018517544554103504,-1.0865707753379869e-07,-1.539399835849149e-08,-1.4862187595385147e-07,-3.380123822091839e-08,-1.2989275301720562e-08
2026-01-14,-0.11734806997395417,-0.1047147708709421,-0.08561423592140945,-0.06623367421488395,-0.04952094102077356,-0.03649555310264791,-0.029228205986252212,-0.023775914311569914,-0.01916167012758475,-0.014456690671425163,-0.010205451909300884,-0.007059076505382216,-0.004699465892391535,-0.002907943387851696,-0.001551546932102097,-0.0005284827947750485,-2.564900471212562e-08,-3.4851844672366133e-09,-3.324062127954429e-08,-7.652272926177815e-09,-3.0301594605051934e-09
2026-01-16,-0.11404046219140217,-0.10533530271273434,-0.0928861443048547,-0.08139801980142422,-0.07080677939074435,-0.061295331610248076,-0.05484899392797757,-0.04865072816154832,-0.04237601442740104,-0.03627939466007414,-0.03021216318788602,-0.024084480779103898,-0.01835083790195286,-0.012986044345082166,-0.007916531459122817,-0.00308346384423694,-1.6760301882372097e-07,-2.1387603950026144e-08,-1.8953877545635763e-07,-4.002192993819425e-08,-1.4404824413321933e-08
2026-01-19,-0.11616654165778312,-0.10706333548407708,-0.0893784355443433,-0.07335774428005097,-0.061204348035095724,-0.050442268700350394,-0.039561681204423424,-0.030958366818139224,-0.024136787471767562,-0.01882514507431154,-0.014455049578205667,-0.01081642261115593,-0.007803337245197151,-0.0052567147438802525,-0.0030636023891841414,-0.0011450525421195037,-6.974160237187421e-08,-1.0750785751552443e-08,-1.0816807499892412e-07,-2.5292198244807387e-08,-9.924719949895107e-09
2026-01-20,-0.29583297825412935,-0.27119626056772184,-0.2543794962492913,-0.23577175592520816,-0.21542660201221026,-0.1941817407246426,-0.17372163562230966,-0.15361633762860566,-0.13375337262306478,-0.11430550649043637,-0.09505814865925238,-0.07670180019043078,-0.05920121979716662,-0.042375989060495486,-0.026095028566596803,-0.010256086445385445,-5.814817500130255e-07,-7.884425232108742e-08,-7.355034043574638e-07,-1.627442679433626e-07,-6.115577527435557e-08
2026-01-21,-0.018755675290170536,-0.016822914028995793,-0.009778992950491323,-0.004507802658366059,-0.0003026493639254402,0.0021891020426645395,0.0026309375324686983,0.002597049957915345,0.002414449918443857,0.002129493385420967,0.0014221258281193418,0.0008006825268124592,0.00039686068380977786,0.0001511648569666104,2.4035227331287275e-05,-1.3749478436724098e-05,-1.8097892743283293e-09,-6.307283178791833e-10,-8.452058606520598e-09,-2.330354307891923e-09,-1.0218280711741257e-09
2026-01-22,0.03362265270806579,0.03391032960640193,0.03722753289208805,0.040924085832315875,0.04487967610843011,0.04622147449299061,0.04584035928309596,0.04400620692851327,0.04078907166428248,0.036748808954979444,0.032059453456000815,0.026795989470975706,0.021256406515551426,0.015558502203736795,0.009759879312340888,0.003896405080160864,2.312367092040485e-07,3.317763700164819e-08,3.2099187528914633e-07,7.302537206923056e-08,2.8060968975061298e-08
2026-01-23,-0.07629779429329238,-0.07119564753594229,-0.06900177036999103,-0.07370903096072844,-0.08259982656579913,-0.08612112893395706,-0.08501812468475893,-0.08056361391304051,-0.0740260166315357,-0.0662617763561487,-0.05757344751742268,-0.04792622155809883,-0.03790229217853953,-0.02767902312355534,-0.017332989659609162,-0.006910270265089067,-3.9181558827938133e-07,-5.2641907357247914e-08,-4.882308061059972e-07,-1.0752183086964401e-07,-4.023431595050554e-08
2026-01-27,0.06054790019710925,0.05799077979387829,0.060221596552209426,0.06756571033991506,0.07564153614141227,0.07881764027190044,0.07371455815580799,0.0667447588323221,0.05940447961712416,0.05209628445488954,0.04447744810318595,0.03556351214446401,0.027118882099801993,0.019223294047941663,0.01174845593916427,0.004589760215247923,2.601601607640047e-07,3.487390340841999e-08,3.2152401342802744e-07,7.035460724890017e-08,2.6161612492079746e-08
2026-01-28,-0.012558906194697274,-0.007243358447982995,0.0007022251402417148,0.0076770869433088395,0.013536429915957942,0.016363254489584988,0.01228010256429453,0.00812825270926831,0.005199551258016737,0.0033236476865974324,0.002022674896782253,0.0015245882274297774,0.0011582038647985746,0.0008179956549486026,0.0004968309048212426,0.00019289607397972327,1.9486944326564252e-08,3.751313151228069e-09,4.1312481017633384e-08,1.0194994264812203e-08,4.1477068595824376e-09
2026-01-29,-0.15815855501178827,-0.1425362856378214,-0.11470348203262384,-0.08569388214054759,-0.0589751912184531,-0.03905383937481233,-0.028959462205935385,-0.022023985234663968,-0.0165450033606526,-0.011531430479245399,-0.005871886051957293,-0.002366785139812081,-0.000379320232247034,0.0005983554201440931,0.0008227609153897826,0.0004770427311778145,3.432183078156315e-08,5.3558042150581784e-09,5.53479261118158e-08,1.3247792654023908e-08,5.292901004374764e-09
2026-01-30,0.10772567849064085,0.09427218241893032,0.06763624615674842,0.047274439082648695,0.03213967678519406,0.02099396173255886,0.013633331969713738,0.008557671405790626,0.005055057201313328,0.002564864327197147,0.0008477865073934337,0.0001380283305723328,-0.00019703674582248655,-0.00032046247674334276,-0.00029129973376275126,-0.0001463622819820463,-1.75798777870583e-08,-3.641715423211127e-09,-4.136214655253046e-08,-1.0415600088026321e-08,-4.301170380632779e-09
2026-02-01,-0.10734604059055869,-0.1011391268503607,-0.10157607624300774,-0.10396507647926094,-0.1078539840013865,-0.1080829553650276,-0.10686984014155078,-0.10237275562703313,-0.09491568038199052,-0.08582073173055631,-0.07571610198303456,-0.06402702552780934,-0.05127988290122653,-0.03783286964576478,-0.023890029922572498,-0.00959127597866282,-5.654837566980757e-07,-7.9692915937504e-08,-7.625031956598759e-07,-1.719944037713199e-07,-6.562061462024932e-08
2026-02-02,-0.02619360318660009,-0.024653239283547495,-0.01851298517443231,-0.012516139982938868,-0.0035722014128655357,0.002847018954799068,0.0090344875359634,0.01295375414494185,0.014745917203279791,0.015377150543385251,0.015958965782421133,0.01565203540998056,0.013881736563311266,0.011009626292751002,0.007333951784779166,0.003068601557268861,2.0824094235232854e-07,3.308362752935137e-08,3.3833474530020753e-07,7.996871984585112e-08,3.1613021009050325e-08
