Date,alpha_0.00,alpha_0.05,alpha_0.10,alpha_0.15,alpha_0.20,alpha_0.25,alpha_0.30,alpha_0.35,alpha_0.40,alpha_0.45,alpha_0.50,alpha_0.55,alpha_0.60,alpha_0.65,alpha_0.70,alpha_0.75,alpha_0.80,alpha_0.85,alpha_0.90,alpha_0.95,alpha_1.00
2025-11-04,0.1410033945647029,0.12300276323342993,0.09987897545735684,0.07880993550517686,0.06108415688222219,0.045859951414364795,0.031848376203605776,0.021865736606710272,0.01478009969398201,0.00956700013178488,0.005673576763793401,0.0032650638022755493,0.0016999883772058685,0.0007326273789587772,0.00020419210156534038,1.4581146469099671e-06,-8.351920869199448e-08,-5.042288187676427e-09,-1.0317853848601676e-09,-3.2983221641039874e-08,-1.4323666434957706e-08
2025-11-06,-0.03454993307330306,-0.029437961382496602,-0.03212486872730114,-0.03263478268729829,-0.03161373944631397,-0.02919918962465837,-0.02129237157552877,-0.015360284877509529,-0.011012226739794467,-0.00847802997368185,-0.006832980300679758,-0.0051245797785288314,-0.0036449930381865256,-0.0023298439801191025,-0.0011413954668786014,-4.6136577745699386e-05,-1.4139209169745613e-07,-5.666004676983034e-09,-9.343273809125038e-10,-2.575345309344529e-08,-9.947230536578617e-09
2025-11-07,-0.09630188493415484,-0.0881780043543443,-0.06612674903507533,-0.048474632382698904,-0.03457326319563494,-0.024184010992531427,-0.016087172972252976,-0.01037588493902532,-0.006406497346662699,-0.004925914423659587,-0.004142748423004279,-0.0029342867452288837,-0.0019584620146522306,-0.001159244322137012,-0.0005288994113803836,-2.045860515206215e-05,-5.398113243195117e-08,-2.2530810871550905e-09,-3.6942560886063716e-10,-9.935890455622573e-09,-3.758570850593766e-09
2025-11-10,0.06992599093439877,0.062060146164768994,0.05918005334613461,0.05382305362071444,0.04709926771672467,0.04085505401771012,0.036221837459958016,0.031632250537050245,0.027136896238963846,0.022838605547476108,0.018790860914388068,0.014633811333897304,0.010745878980471284,0.007063175350809409,0.003540396176938843,0.00014699421080468676,3.64184204697281e-07,1.4112133415349e-08,2.2913773421138598e-09,6.261474029521286e-08,2.410583226617793e-08
2025-11-11,0.0022856003021975778,0.0003631262979399023,-0.01762390015904792,-0.026326527243880942,-0.027701542703590213,-0.026500037161072625,-0.023353670953637124,-0.02020601526190396,-0.01717854269503806,-0.013717265978681465,-0.009883658653840263,-0.006499998238680539,-0.0040556778660431414,-0.002280256780775269,-0.0009743744505615163,-3.397441406415606e-05,-2.2116828655014238e-08,6.375698590827519e-10,2.8007539771875277e-10,1.1603405956892483e-08,5.793899561692902e-09
2025-11-12,0.10169763285012531,0.09002374189192262,0.07455316285727892,0.062480429956890134,0.05349081242668205,0.04524667451578204,0.04150219598585039,0.037295402854446894,0.03272503164183957,0.02818834619573529,0.023380540702321873,0.018501402134467767,0.013763803660869925,0.009142113843064835,0.004625297258779481,0.00019569596054935212,5.349455227558186e-07,2.1591755475254414e-08,3.596491215847952e-09,1.0016100132433286e-07,3.916084967556031e-08
2025-11-13,0.011064991384378128,0.010310148539962692,0.006488686811983691,0.003667856779724738,0.0012846081720402644,-0.00013732383904652127,0.0029249225541740894,0.00469453830457307,0.005452915854692842,0.005795178675489321,0.005837727052281809,0.0049699821835322705,0.003901353625361717,0.00269830099678182,0.0014094163949523765,6.108283647363491e-05,1.9239579581150939e-07,7.962220236372838e-09,1.3333590747569846e-09,3.708686566786211e-08,1.4456634030996836e-08
2025-11-14,0.03335197755271379,0.030497874297728905,0.02430869918877302,0.02081603400575296,0.018582846662756922,0.016014598124367372,0.01404313044822811,0.012254515754089002,0.01055407971428579,0.009117719007563448,0.007613442684821015,0.00605480302530545,0.004527945063060346,0.0030222703300310113,0.0015366725288200867,6.456860675592711e-05,1.5849155236654875e-07,6.010406499624795e-09,9.541299760600318e-10,2.5497769949507152e-08,9.607011481225278e-09
2025-11-17,0.09811722892837688,0.08759690072087907,0.07708131414369403,0.06675382836321431,0.056659436998039076,0.048409009305302474,0.040642580172606586,0.034003659276787786,0.02823320747928486,0.023300418033900327,0.01890528738558087,0.01486642353458619,0.011008199322018948,0.0072870075064957315,0.0036769266242496503,0.00015387500630394127,3.902773883507132e-07,1.497216824283012e-08,2.4012161271364616e-09,6.477071028958908e-08,2.4598614136474223e-08
2025-11-18,-0.0030151799094757384,-0.004126604351082483,-0.008298702149785587,-0.009418491372170964,-0.009159639979958679,-0.008229694541933402,-0.006308033190166856,-0.004747875767294269,-0.003518566340911858,-0.0027977295056206553,-0.0025148162101595595,-0.0022795492635658806,-0.0018593992946897627,-0.0013192103922263971,-0.0007028596164731265,-3.141248779395196e-05,-9.828445285990914e-08,-4.322573866701193e-09,-7.666091725547299e-10,-2.2453502888537297e-08,-9.158924771425655e-09
2025-11-19,0.15163175658911246,0.1368362781988061,0.11326763525926747,0.09091367227325144,0.07099971759396376,0.05477215954843071,0.04091771772200138,0.03058552217223682,0.02280124632449309,0.017120016388265425,0.013022819762806618,0.009708946071491918,0.0068648074725480256,0.004361030804405742,0.002124017541842707,8.618652903996965e-05,2.6250813622345116e-07,1.1113449990909154e-08,1.8995602355278536e-09,5.376581838715921e-08,2.1269391971618685e-08
2025-11-20,-0.06310765316301781,-0.05646181714288129,-0.04161072359066907,-0.02807969295403016,-0.017553286132859797,-0.010076496078922314,-0.006062749640514002,-0.003353266855705376,-0.001544921231216904,-0.00035493876149482673,0.0004392047056554991,0.0007707232523686045,0.0008277453575535614,0.0006902767605958365,0.0004086126628824852,2.0126588565762503e-05,7.455364545883181e-08,3.4085656118418595e-09,6.196230768141422e-10,1.849496652951305e-08,7.651325478581015e-09
2025-11-21,-0.05399316755892277,-0.0530014820347852,-0.06303285478802761,-0.06853734664114558,-0.06979129859444379,-0.06705939905220613,-0.06041392691113594,-0.05347929956268708,-0.04644713307773946,-0.03901715126090171,-0.0314557481679449,-0.024204873625109407,-0.017607248057331496,-0.011491535603006833,-0.005723979816759787,-0.00023837188632611311,-6.141725865237427e-07,-2.383836962490642e-08,-3.865970622266058e-09,-1.0540777791954974e-07,-4.044370727187851e-08
2025-11-24,-0.05789687036133439,-0.05285566634046885,-0.05727424728899099,-0.057966398298974334,-0.05543330778092377,-0.05165666467585422,-0.04648566755376317,-0.041163612627333285,-0.035782679158921624,-0.030627469216966425,-0.02542010425154183,-0.020399730145726314,-0.015349490269584772,-0.01029416991269994,-0.005250389345054419,-0.00022404815323516568,-5.923701254251015e-07,-2.3389503653076832e-08,-3.8456500446957385e-09,-1.0614485061665693e-07,-4.119300673368798e-08
2025-11-25,0.019976102170854083,0.021265599842757096,0.01920222013435936,0.016697310143242695,0.01446294949536279,0.012440252508123847,0.010315096852142262,0.00857722076120801,0.007099712633364176,0.005856500558001938,0.004541402055352923,0.003306369563661062,0.0022891835569616575,0.0014284444124673952,0.0006834786753403152,2.7338176098427197e-05,4.117572554188856e-08,9.602343269230676e-10,7.510421035145844e-11,1.380861269176563e-10,-6.180287497854551e-10
2025-11-26,0.16716438446661674,0.15316146866507588,0.15161708741837776,0.14728093651952234,0.13919713215939858,0.1288341058878079,0.115871837915882,0.10237816927591398,0.08874843350612634,0.07448390339949477,0.06039515214576065,0.04703657136030643,0.03455871027630038,0.02274236765138765,0.011409969230808887,0.0004792111169582552,1.2561455298343637e-06,4.9417368687815294e-08,8.101008227046224e-09,2.2298194335789758e-07,8.633120057206217e-08
2025-11-27,-0.01974280480396986,-0.020088601476960642,-0.011557782870863908,-0.005378960573268673,-0.0016225174298506164,-0.0004500261842953075,-0.0006608621992172636,-0.0008418885493458835,-0.0009582680750591561,-0.0009379553090331532,-0.0007479175190251789,-0.0006023894469154046,-0.0004592321101329663,-0.0003124336795226718,-0.00016224922796270847,-8.184713415307344e-06,-2.0914604735862915e-08,-7.849472184950831e-10,-1.2225912284233678e-10,-3.1957803392316536e-09,-1.1787076886096924e-09
2025-11-28,0.061985805615402276,0.056843843017630936,0.05013349180827596,0.04306017973589437,0.03663682359980553,0.030803918574922873,0.02522372765645183,0.020573938596472614,0.016658782006806358,0.012888628056038498,0.009648791078521903,0.0073519836981249705,0.005298895003571355,0.003429430535216528,0.0016956837857693434,6.988599513438791e-05,1.551035903146341e-07,5.621481201026569e-09,8.672462631566965e-10,2.2673844525638076e-08,8.380445433482907e-09
2025-12-01,-0.10701402062590756,-0.0979158233417257,-0.08693518455168305,-0.07489243546345602,-0.06253720938390843,-0.05101094148641436,-0.040477065549178966,-0.03208381104380814,-0.025305501222333725,-0.019641255876178744,-0.014866765535955954,-0.010954749336410085,-0.007663097358146031,-0.004824887171920807,-0.0023276060194699294,-9.350262473811453e-05,-2.1116561341119156e-07,-7.508593788462787e-09,-1.126637557639185e-09,-2.851177168543354e-08,-1.017785608908291e-08
2025-12-02,-0.049452060146198545,-0.04567462452574509,-0.04038036876614537,-0.0371856801637922,-0.034707296352295386,-0.03128642007164917,-0.02415165917126639,-0.01863859093744092,-0.014381442659427479,-0.010647160231912502,-0.007967768904908338,-0.005916377349183908,-0.004174258013051035,-0.002655925353831613,-0.001292884185269378,-5.275431496061537e-05,-1.509820614779281e-07,-6.102220613360427e-09,-1.0194820452927084e-09,-2.8487870312913947e-08,-1.1164342690197731e-08
2025-12-03,-0.12937403350977172,-0.11596214732551381,-0.10277215893354365,-0.08924828929783439,-0.07737686067781158,-0.06707850276676845,-0.05751473949907078,-0.049054327987268186,-0.0414081959155226,-0.03500787687095247,-0.029078366995419273,-0.02327680471475105,-0.017482160144983213,-0.011706483634062691,-0.005964646622402023,-0.00025350111588585045,-6.173444006243263e-07,-2.343491933871377e-08,-3.750081762797438e-09,-1.0131829810664585e-07,-3.8602818333672986e-08
2025-12-04,-0.009103508619483558,-0.007495379306682955,-0.0020541859610353082,0.0030261603747587674,0.0066882972368976995,0.008325556334934257,0.008585588471115221,0.008288462445692335,0.0076330682726488295,0.006901422367280025,0.005967925602657844,0.004895422437216924,0.0037399198832860888,0.0025344828791509094,0.0013035128256207633,5.580874783121426e-05,1.5317264323985233e-07,6.2723884438764675e-09,1.058458442824826e-09,2.9816713009175404e-08,1.178114467329418e-08
2025-12-05,0.06775089216290615,0.06328946834817585,0.06087374732179369,0.05669917710375593,0.051686102063796494,0.04744850219550988,0.04352532062038323,0.039216782881649086,0.03460651710790424,0.029749801395868837,0.025029747399234827,0.02023664739556816,0.015324435334110776,0.010336278394000286,0.005296488287226025,0.00022563939037339116,5.758439571318841e-07,2.2272097612617635e-08,3.606674305191515e-09,9.83057785025083e-08,3.772548917509207e-08
2025-12-08,-0.1970092952966633,-0.18184452986274346,-0.174501884064842,-0.16434710368780933,-0.1520664846216701,-0.1380108165707449,-0.1230879274162576,-0.10815730952227719,-0.09338269722136293,-0.07895734413154068,-0.06462272280945312,-0.05076701982429617,-0.03755473147717482,-0.024842241441595952,-0.012522020111785619,-0.0005267271070309605,-1.342631064403104e-06,-5.196061942902326e-08,-8.413286911674664e-09,-2.2919723893228263e-07,-8.793183291947934e-08
2025-12-09,0.09253145854834043,0.0785012967135555,0.05607452392464213,0.03946864837506702,0.0281055158249285,0.018997676268181187,0.007483322262872571,0.00013482506104077954,-0.004165856794655044,-0.006197143939031445,-0.006766944579758599,-0.006532541254264221,-0.0055551366961607215,-0.004065374048457633,-0.00221446951215377,-0.00010001512336435521,-3.2429650231698967e-07,-1.4108168619547617e-08,-2.466401849508907e-09,-7.125544029671083e-08,-2.872430120993761e-08
2025-12-10,0.015148496170121099,0.014887765376255963,0.010981198236284656,0.008052360503252457,0.006048024237498555,0.004558556159089231,0.0037137515508936874,0.0030084719531036645,0.0024133998530857566,0.0017812667305820333,0.0010950634960020273,0.0006132774400919487,0.00030828423847434425,0.00012694946470861025,3.056433230064744e-05,-7.062880206659099e-07,-1.3464317151684128e-08,-7.923577321439849e-10,-1.65568892324055e-10,-5.430854397289064e-09,-2.404871005635945e-09
2025-12-11,0.10795455301887422,0.10240803946504705,0.09541407475437243,0.08649426141076137,0.07713663038039119,0.068670297763513,0.059562242657586334,0.05103340321205147,0.04312016124766916,0.03538828209379815,0.028100243090544253,0.021631776407875485,0.015730832702834832,0.010257632951242601,0.00510506925599257,0.000213504251840845,5.543109978304386e-07,2.166396136471917e-08,3.526360790686491e-09,9.637307091132878e-08,3.7067741051534826e-08
2025-12-12,0.029538943782059034,0.027591488414081555,0.0352099711879197,0.041043931068231086,0.04453701544399699,0.046015386724340704,0.044792309837557075,0.041960618777413757,0.03804318737233565,0.03388079771145329,0.029419865294800635,0.02415796498748785,0.018503904862979006,0.012586405466257269,0.006494138787100855,0.00028037832916566214,7.374632746234571e-07,2.9126173507512957e-08,4.795197884653709e-09,1.3257879493926894e-07,5.1536001499355386e-08
2025-12-15,-0.03528088650846717,-0.031399070502598256,-0.029580228040863247,-0.027970017703267257,-0.02616162138097742,-0.024084802665248938,-0.021166551038432242,-0.01832008371783421,-0.015608680537779467,-0.013186028733155792,-0.010796473487281797,-0.008777386880357157,-0.0066623661149228484,-0.004493701181666276,-0.002302874640250052,-9.803042740709365e-05,-2.422908534143254e-07,-9.125935857530625e-09,-1.4435143235162976e-09,-3.8501698471480574e-08,-1.4482773506351503e-08
2025-12-16,0.04959986731947847,0.03983801084697051,0.018087730120402306,-0.003693904502608453,-0.019997360902059856,-0.030203356729882832,-0.03472435800952747,-0.03591306187186643,-0.034738762740809434,-0.031554543091434704,-0.02700161988615408,-0.021848417493941945,-0.016561187670791674,-0.011185561865601393,-0.005735507392596133,-0.000246338682524906,-6.657555425756576e-07,-2.6662746291292732e-08,-4.430579905115003e-09,-1.2334722649190083e-07,-4.823196079594686e-08
2025-12-17,0.014625361496105166,0.01563412235672904,0.01411764772164131,0.011857118460056208,0.009271838428843644,0.0075901023218984095,0.006223312311735031,0.0051667436492767805,0.004298962425114633,0.0036082960126144576,0.0029296879702906263,0.0022474780453506367,0.0016351566234449003,0.0010682965186951136,0.0005338721734317146,2.2388426003728678e-05,4.8844117732246806e-08,1.7499917083098403e-09,2.659244744805288e-10,6.827589129599009e-09,2.4760967603814533e-09
2025-12-18,-0.03502764880533929,-0.03299764697088707,-0.03140656790806756,-0.027629632518882074,-0.022957975009416924,-0.019128993367457898,-0.016786140238963635,-0.014475155385968996,-0.012248055213424239,-0.010603103266009524,-0.009224303589265894,-0.007669944348165128,-0.005919390113609636,-0.00404161483273675,-0.0020921648281949437,-9.048735378357148e-05,-2.3547290697523396e-07,-9.055705599956125e-09,-1.4477254350028237e-09,-3.886603681452669e-08,-1.4704990321751176e-08
2025-12-19,0.0631973332628821,0.058566424519658856,0.05289652342828238,0.04684757232094077,0.040793189142617134,0.035359619128235605,0.03161317390483873,0.027819806934993137,0.024026216230306527,0.02044018340676347,0.01709413445968019,0.013675904932232006,0.01026078599029981,0.006862907648044803,0.003491333203836337,0.00014818776593411155,4.040773639597893e-07,1.618141370396908e-08,2.682222683892985e-09,7.444858460538768e-08,2.9037358797320536e-08
2025-12-22,0.05294946553135843,0.04841391491661909,0.04670831969714015,0.044609998760604126,0.041825322975008704,0.038896369669902314,0.03583811444237009,0.03216382031600453,0.028170687884383247,0.024523856054384056,0.020671739186810072,0.016596689989209167,0.012480161849172949,0.008355796838531238,0.004255823947701098,0.0001806239367492272,5.138787531245089e-07,2.1155594749405565e-08,3.572150216480096e-09,1.0055216782483672e-07,3.967823782740899e-08
2025-12-23,-0.06194656745712191,-0.055997885529356355,-0.04563234909991262,-0.03822913704750143,-0.03274713716344979,-0.027935782549885414,-0.0235176109687407,-0.019679000271089438,-0.016310745904776894,-0.01323737730897989,-0.010569180625730056,-0.008062456295105755,-0.005816223875041078,-0.003764201038204966,-0.0018615866124594546,-7.565454069180515e-05,-1.6790440009104936e-07,-6.014897241577375e-09,-9.117718284389018e-10,-2.3339682738292274e-08,-8.431755544030381e-09
2025-12-24,-0.06598523361883167,-0.05999781726012005,-0.05370819982777787,-0.046794969934387365,-0.0399953028808056,-0.033506771912667384,-0.027993604533921662,-0.023299606078045723,-0.019218349576043448,-0.015543269573625607,-0.01217117609794071,-0.009139058999072532,-0.0065072290022691655,-0.004166636010894333,-0.0020409995963191164,-8.29188119834982e-05,-2.1406118899281218e-07,-8.414684981172099e-09,-1.375078812729877e-09,-3.768650258144075e-08,-1.4529423337945594e-08
2025-12-26,0.06300166440127503,0.051809158899271616,0.03766276471620452,0.026048963761298914,0.017046536001615077,0.010322707035202407,0.004068292100820097,0.00016397982224945878,-0.002095250580315607,-0.0032693910472599286,-0.0037574042905515978,-0.0036483693241861374,-0.003105531607041506,-0.0022696814915752345,-0.001234768606369633,-5.485462248119923e-05,-1.6783152493637013e-07,-7.083657918255764e-09,-1.212268315509515e-09,-3.442535447037011e-08,-1.3684534028905312e-08
2025-12-29,-0.036503508198835424,-0.0318904266988123,-0.025152384004819974,-0.02128023078306935,-0.019576019307585454,-0.017534589279058266,-0.014242490750632941,-0.011485089064369205,-0.009196230303609193,-0.007378605524149067,-0.005994678899586586,-0.0047994672946751575,-0.003595784249631217,-0.0023980307558828236,-0.0012171789946624747,-5.142128304459956e-05,-1.7601861037416627e-07,-7.655714722542403e-09,-1.3328896178248455e-09,-3.831451501619245e-08,-1.5356099379450488e-08
2025-12-30,0.0035936544716653833,0.005829037049926628,0.010529951373850453,0.014907731831486467,0.018187550532103438,0.02029532443739925,0.020433880148206778,0.019621751289584412,0.01812792691833841,0.016159452654570635,0.014015280138302694,0.011801299865008018,0.009207019049050679,0.006351157147870887,0.0033143003553362297,0.00014253438815857995,3.3869530638405655e-07,1.2688703565725034e-08,2.0126622525105898e-09,5.4000508810211846e-08,2.045154090530959e-08
2025-12-31,0.16107892924222175,0.14610695955745076,0.1387349767542429,0.13025515124354367,0.12008141545093638,0.10902843094948071,0.09686841148957864,0.08499495047330163,0.07338308943681186,0.06210139257364058,0.05087245594109534,0.040121741528817374,0.029784380698280117,0.019764494553471044,0.009990715281995539,0.00042160451871887966,1.0951421216859145e-06,4.284064351127464e-08,6.99423902876217e-09,1.9189499811883166e-07,7.407783985956319e-08
2026-01-01,-0.012698490647521973,-0.010921977748462793,-0.010177038162374811,-0.008059923152805461,-0.00517804197335827,-0.002817450186825913,-0.0016279348676014258,-0.0007885421652168516,-0.00021445107984943883,0.0010576743963808218,0.002412818836341375,0.003092146083884309,0.0030017560836456516,0.002369208078250871,0.001360768955533216,6.405799200334705e-05,1.8180369870295933e-07,7.3720765921072455e-09,1.2275138402515036e-09,3.4088671825722504e-08,1.3259422689212507e-08
2026-01-02,0.07879191033812304,0.07394500114192454,0.0715551482037639,0.06651607407485383,0.060371562131845975,0.05460592968499839,0.04939497014582277,0.043870277547426326,0.038190297647623515,0.0338996481499528,0.02904584353921754,0.023728711319823074,0.018095587692289996,0.012256993625057132,0.006304515848777048,0.00026937508785635476,7.288072369748301e-07,2.904980410293417e-08,4.794086524344836e-09,1.3249053637971704e-07,5.1441542824325024e-08
2026-01-05,0.05281302709799282,0.04833048355317043,0.041243920544592694,0.03631679462263197,0.032474502417787335,0.029635915903212674,0.02851051671514639,0.026611307976230483,0.02409653411547585,0.020732631225570532,0.016857102383671243,0.01309512914238966,0.009612875177813899,0.006326891827739748,0.0031758823082446265,0.000134627501317353,3.3921034053237915e-07,1.288253144625538e-08,2.0579456979717405e-09,5.5480781618375747e-08,2.1095142966458505e-08
2026-01-06,0.26558516874859667,0.24508733436177646,0.21142530092286202,0.17874671022859603,0.14834038803946487,0.12284781484540042,0.10171078157312485,0.08390146860552264,0.0686704902920979,0.054958682475298976,0.042457369466688634,0.03164190822681454,0.022373054267106295,0.014232427155014132,0.006929637228023889,0.0002833180383555791,6.955119178292905e-07,2.597580686846333e-08,4.067253520897517e-09,1.0725761884423067e-07,3.990049745811872e-08
2026-01-07,0.26213081815349815,0.22963819578446154,0.19241650710853428,0.15822806406237705,0.12794145577601884,0.10117657147465585,0.07623055762626538,0.05735428721187129,0.042974192080974076,0.03115572621913715,0.02183641480304496,0.014687840921207396,0.009388839913298922,0.005411237841872775,0.0023841346153023932,8.774453789774656e-05,1.8502837901026628e-07,6.1781697920514556e-09,8.736860889986263e-10,2.0773369945524713e-08,6.9047481702938486e-09
2026-01-08,-0.12213929297695711,-0.11325873504240748,-0.10738655888211138,-0.09942484975691009,-0.08999852556932586,-0.08083790144282811,-0.07203613891402773,-0.06327379416392237,-0.05462178749853385,-0.04665641432830195,-0.03941365803985657,-0.03173082389173602,-0.02393048290979223,-0.016075984216890275,-0.008208948140956848,-0.00034970831043201707,-9.561047096150942e-07,-3.8579373506115494e-08,-6.434485423652021e-09,-1.7950695425566275e-07,-7.029417601455009e-08
2026-01-09,-0.11996142882691765,-0.10794314505416508,-0.0972245801381076,-0.0884279139467332,-0.08049748697689636,-0.07220469401634493,-0.06199295961310387,-0.05270742461291,-0.04428409065909386,-0.03762434055447992,-0.03114344563415706,-0.024811428726774283,-0.01855361404577844,-0.01237059172196212,-0.006281127446071552,-0.0002664883304092988,-7.079381093867468e-07,-2.7948023078812032e-08,-4.585537740995927e-09,-1.262367372070442e-07,-4.888501237200399e-08
2026-01-12,0.04825206405673047,0.0448271868346157,0.044491590693810514,0.04272540152871046,0.04048840051293697,0.03807526392004791,0.037325822697293266,0.035289848235879766,0.03222821062957305,0.028509683639143205,0.024013525198209484,0.01926838308556746,0.014508699017087807,0.00974187284126778,0.0049743563060641385,0.00021269732470257106,5.701745904962614e-07,2.2734889216412672e-08,3.76761061072205e-09,1.0469746596278187e-07,4.087126579085346e-08
2026-01-13,0.014041256901640098,0.012721199977754996,0.007524725360320985,0.0015094077431875676,-0.0035574112949526937,-0.007002470724155107,-0.009430951282442345,-0.010369677847440181,-0.010318133730568344,-0.009975206936814255,-0.010125807807155595,-0.00921351765544513,-0.007560847379741252,-0.005401853019913547,-0.0028929236719389406,-0.00012799983430166457,-3.4496433988141005e-07,-1.3986442791404114e-08,-2.344513957614737e-09,-6.573553612530928e-08,-2.5868640420828933e-08
2026-01-14,-0.11734806453124015,-0.10439531003547635,-0.08473256165532612,-0.06456065655418827,-0.0469847506577086,-0.03399972816488742,-0.027038059446638747,-0.021367667521059338,-0.016704535509070906,-0.011684019937579502,-0.007917233856236366,-0.005185943453319272,-0.0032042057324648244,-0.0017737266093784709,-0.0007414708028628893,-2.3997729853616675e-05,-8.219028328345454e-08,-3.874276237232323e-09,-7.099697631173507e-10,-2.1252304382404087e-08,-8.899354677882474e-09
2026-01-16,-0.11404046235749969,-0.1036750885623304,-0.08965650350295662,-0.07725099907327193,-0.0660994701446136,-0.05680476113889267,-0.05061546862116978,-0.04427539647076036,-0.037981897132917,-0.03195796497072064,-0.025898835710474223,-0.020015143862682105,-0.014598492815439817,-0.009536951072484366,-0.004754725972543028,-0.00019687454781738332,-4.678666240992152e-07,-1.7116709506342648e-08,-2.6323436979717043e-09,-6.82807956200995e-08,-2.5007439698373167e-08
2026-01-19,-0.11616653970067525,-0.10468002966835918,-0.08437898573007102,-0.0672841171736827,-0.05440889700362288,-0.04273016279707936,-0.03220584747027887,-0.02425142170782042,-0.01817747260082431,-0.013730853759725457,-0.010099505777017395,-0.007247682411970158,-0.004941123625945097,-0.0030333070501130464,-0.0014287418426304351,-5.7030727766427886e-05,-1.9587188421109855e-07,-8.680343011220717e-09,-1.5327716418317565e-09,-4.456921838394638e-08,-1.804304493682558e-08
2026-01-20,-0.29583298090091675,-0.2706753882410738,-0.2537741028205857,-0.23426701772533476,-0.21266964013912557,-0.19012214038865982,-0.16874453151639504,-0.1475044905304743,-0.12670593866510807,-0.10634746207928115,-0.08655966322407532,-0.06792517203626626,-0.050193128048815476,-0.033168020242257505,-0.016702876898470952,-0.0007031820941449876,-1.823040707549846e-06,-7.131276514733681e-08,-1.1632926755581262e-08,-3.187940391273247e-07,-1.2296303219125511e-07
2026-01-21,-0.01875567365749148,-0.017587738983472063,-0.010514967693099779,-0.005065925215909066,-0.0008729014706877192,0.001346699864101347,0.001670150605830253,0.001717103722579404,0.0016179363890573728,0.001313008073335916,0.0006261061300668048,0.00019825391967798268,-3.2058383547714514e-05,-0.00011880483620882206,-0.00010222910044921321,-4.405773005276745e-06,-2.2038200687209278e-08,-1.1139145834910807e-09,-2.0912314352461297e-10,-6.311894356802093e-09,-2.6317692218934137e-09
2026-01-22,0.033622654959412454,0.03806993452564675,0.04395825243211974,0.049157319967408616,0.05310401881465421,0.053481927977273074,0.05215382731437104,0.04885347344646656,0.044205406294139514,0.03885845438044047,0.03283188728379487,0.026446199889808557,0.019952671494129447,0.013409043890818347,0.006848372461393967,0.00029206966052429503,8.09685266712726e-07,3.275380408923057e-08,5.463697816219448e-09,1.5232516079528763e-07,5.9600832801071005e-08
2026-01-23,-0.07629779628798786,-0.07252471251342028,-0.07131946224553645,-0.07723516002620782,-0.08540042478523556,-0.08790077746683961,-0.08511654246530277,-0.07939152190793977,-0.07170385870146628,-0.06309318963315189,-0.05342218867353358,-0.04309691840123826,-0.032564038093849286,-0.02191627536920097,-0.011208475416123433,-0.00047682829669188427,-1.2159207064894229e-06,-4.717021093362951e-08,-7.661891776198652e-09,-2.09451595106248e-07,-8.06289076613039e-08
2026-01-27,0.06054790484030067,0.0608794360023749,0.06474818768748943,0.07355248390315382,0.0818758832058867,0.08361057708775872,0.07661131994346795,0.06881841924463199,0.06055557859592884,0.05227585280115755,0.04318565173890775,0.03341430418968912,0.024431469578671188,0.016018372137961857,0.008012465875034605,0.00033638957475059654,8.590487628482616e-07,3.30836177472003e-08,5.3333415987987975e-09,1.4467406745948037e-07,5.5249511678778966e-08
2026-01-28,-0.012558905775613163,-0.00784847439862218,0.0002510260785962936,0.007339970166458936,0.012997788496741661,0.014661085720525702,0.009442985752552459,0.005741820575504805,0.0032512412335767623,0.0017741201408781639,0.0009844562050908875,0.0007814814964301231,0.0005774160616809287,0.0003803855223234371,0.0001910445717136884,9.458655116420857e-06,6.749160530249502e-08,3.382767417617165e-09,6.424037662760535e-10,1.9692187315476927e-08,8.289863004303962e-09
2026-01-29,-0.15815854725226303,-0.14055083113298647,-0.11064654814280156,-0.0796649422461822,-0.051950424732386945,-0.032720595923405524,-0.02377420325939362,-0.017070257366501113,-0.012016259143591161,-0.006717557772652527,-0.0018737426556169497,0.0005115966163176032,0.001579208031711227,0.0017018575868395747,0.0011419628808425532,5.781663934833535e-05,1.6251998983343938e-07,6.7896232112775536e-09,1.1809992623888926e-09,3.43688413651541e-08,1.3968748189125358e-08
2026-01-30,0.10772567163546447,0.09381656318033042,0.06586609663834724,0.044470380690057924,0.028651789781880137,0.017425949275512206,0.010248704432890061,0.005460005447666421,0.0023429549558423033,0.00022553489135253348,-0.0008555994292886143,-0.0010888754494907432,-0.0010558611873081423,-0.0008363706853714182,-0.00047946547808007975,-2.2492708871043368e-05,-1.0146777372402119e-07,-4.677650488478098e-09,-8.455983522229198e-10,-2.5018843635768713e-08,-1.0254527213065488e-08
2026-02-01,-0.10734604374293082,-0.10587384295479324,-0.10929193363403382,-0.11339179818359203,-0.11689885701829593,-0.11623864587541861,-0.11352794565230104,-0.10681395028081228,-0.0971762391608455,-0.08639509251359902,-0.0742285071470033,-0.06066880173075585,-0.046313917671914145,-0.03142657615606842,-0.016182881279212025,-0.0006955779630452766,-1.8878706745458571e-06,-7.565280647207614e-08,-1.257027916306538e-08,-3.499250355474429e-07,-1.3680510710612495e-07
2026-02-02,-0.026193601129384583,-0.020986286954986572,-0.012419365083278424,-0.0044907858898187965,0.004267267535387931,0.010291992288245894,0.015695399490071045,0.018194385639191003,0.0186398119648417,0.018557316164313727,0.01823280569312531,0.016647947243675333,0.013697402099674459,0.009805134950892778,0.005261784865349121,0.00023470482536926606,7.673158799634972e-07,3.2988960202755434e-08,5.727928993738631e-09,1.6475913744543053e-07,6.615934383898872e-08
